nodeId,x,y
486,4695.804545436852,2531.561120116943
487,4999.042890584827,986.2973715036883
488,2674.540991916007,1451.240212799642
489,1520.8677869462329,2955.326904169951
490,4608.595334354166,4026.319277895875
491,3619.7069925066294,2795.868910508511
492,4611.492518337239,2461.8070334544204
493,4369.16089167359,4169.908219383159
494,1069.1767340079327,3856.127314829551
495,60.855784716293826,1614.1476877404375
496,1147.8372234597489,2534.314792436567
497,3684.2658084039276,488.3818372386206
498,2574.611009683842,4692.060108471928
499,1143.2327549147276,3385.7057205571205
500,2964.401353905788,50.31847828046665
501,2379.130979286114,3543.8519547052433
502,219.877160120453,4397.60741511865
503,2600.4070831783656,153.3052416285896
504,1122.068059604201,4768.378482136565
505,2911.5986652602764,537.3628388440227
506,1437.7225114028074,2283.518129302421
507,104.75034633865232,2058.077568068794
508,2447.2931771734907,1218.3893764061609
509,2943.195001459933,3766.2005979608844
510,1179.1711205281774,3102.4995013999383
511,3198.111214818708,4742.701505644205
512,3891.380836482219,4241.72634895003
513,2452.099542181376,926.7429348969142
514,4979.076464798175,646.7788051934981
515,2357.286596771327,340.465496210533
516,4719.254286754098,4824.624704242198
517,3596.945310019868,1749.9642181508445
518,1271.9120055881217,1326.516622685237
519,636.4701271003737,2629.0447653836145
520,709.0863785073875,1583.6533327672814
521,3133.5323797955243,3637.718047953749
522,121.36352311030608,2150.5799218836996
523,3260.6229742106952,4266.2298807925645
524,2376.623911060412,4846.0293585884265
525,1328.1627377072364,67.54353313359441
526,2418.7643235086807,1280.5689751000898
527,4118.588360115847,1163.8633609055605
528,1553.1460914565314,3956.1371550955614
529,3575.7162601268,2790.2561832863125
530,3524.7403096137973,2093.1843178501326
531,26.550238073339006,56.775642560962794
532,2556.1089378684333,416.45489859499617
533,255.3774008462839,4827.583195687366
534,4295.013198290293,760.1361360478476
535,3.321092951022453,4708.338976948782
536,1391.6264916005716,929.4880142774875
537,3457.5405391576764,544.518694206631
538,1323.2479900140015,4875.473401060232
539,3197.3138723700513,2603.388957412768
540,1989.5930741746886,3872.50477442101
541,704.7873826184687,4836.689010184911
542,4305.615040328933,3088.2849128462162
543,214.53095201279083,3504.2782472386884
544,4566.421704427404,2622.8853373931297
545,1771.124109136314,601.3867248973481
546,3774.5055206878415,4425.109256059031
547,501.2587203792429,3794.92277376171
548,85.30243129548754,4835.274590386098
549,3075.290103175481,2762.195294958166
550,1479.7491679446389,4646.458357848917
551,1329.5281366839552,4140.733066083475
552,4925.54339668566,3916.983227574029
553,2594.9496019321587,330.3713192583596
554,2362.068945855365,2191.2797348585177
555,1013.9802059349762,2117.938183571522
556,1788.7894204016936,818.4213057582424
557,2206.870716662431,1313.9997816224452
558,2610.312103411322,175.80029858097092
559,4531.157098936421,4081.82152759928
560,2762.906662552523,4259.042913786216
561,4811.975369054002,552.6114702633029
562,3154.159042049019,4989.970004678293
563,4939.445846667631,3016.614961453723
564,640.1043522540833,2915.964154952641
565,10.32317787210857,994.5566733342981
566,4780.6157977998,1652.2028630142195
567,3191.9505288847427,1404.2974731612135
568,4739.109435557948,3642.793649747434
569,1648.255787907063,3958.8071059018544
570,540.8276223816882,1961.594700327297
571,1106.0906386579616,3418.6322363802315
572,512.2314088596519,1985.1291614133704
573,1383.248651045948,2531.7145966190205
574,1749.4884025193946,3532.052888335055
575,122.88512153483033,3169.9346065295376
576,1152.8564484691,1343.5451437842466
577,4001.278017917618,4777.841969902104
578,1582.751050135433,4134.0263518453785
579,519.9541898561655,3169.908265036916
580,3755.161497674594,779.8896401722827
581,2130.0119383478027,4463.535821244908
582,517.892317241861,90.48179100737575
583,2952.9268952396687,2177.6577026546674
584,3993.4462444195133,4617.277691020533
585,1495.7682227190805,1942.0205858455263
586,2431.3604316465744,2940.7573021764965
587,4919.269148408083,3486.6512541502575
588,1947.742536727844,1318.8384322523107
589,4723.12859211062,677.742165542532
590,3601.3292625237905,4626.975126462204
591,3323.327932672193,2115.272200830606
592,994.95469962742,1837.3766112596363
593,3534.3590471006105,3247.671120876484
594,4639.880832991789,4334.304568296874
595,4080.753761331842,4557.254376753812
596,1381.685763685247,1847.6177006982475
597,1899.469518930087,2802.2529435489014
598,3341.0911477138548,1433.5834152019715
599,97.31233654650173,1996.1119182895466
600,1542.6397977720023,4710.923595090239
601,4441.325202720218,4301.553391717098
602,3264.998804726215,1721.4458234946944
603,2744.2463369965235,4076.1252035818634
604,493.0518436140552,4005.3744012765237
605,205.8989566406083,4082.1051560717788
606,4037.8190207993675,255.03654414377908
607,3135.803557309291,2512.265371564486
608,849.0975158585734,741.8946883868782
609,3866.295630335116,2838.46374418422
610,4914.995674582662,4911.238886441721
611,4963.3349673213315,593.0775918288294
612,4691.2806848198115,1222.848045102814
613,2291.06129879306,3787.0327791086293
614,1018.1046603861598,2831.5580277716494
615,929.0837411299785,523.6805334064665
616,582.7930621479926,1788.195174241094
617,23.274184185917424,2124.2696060084477
618,3320.985525405745,2008.4409250199437
619,428.9730025991756,313.44431011820274
620,1390.5825638243086,846.5634527180039
621,4825.474866089848,756.1511248704251
622,4027.312187024983,2930.539708705724
623,2846.434599921472,2560.403579618923
624,4858.815380569756,1819.223875458189
625,3939.5787547693812,2776.470537334798
626,1978.1683381286307,4777.329666528904
627,2991.5798468234357,594.5847107300679
628,2087.696004984283,3907.908638408038
629,3468.7351161960687,4581.701649182871
630,1296.8869207076011,3790.9685817691193
631,2299.3760369726047,2868.048734834077
632,4775.233405031415,4896.431599945887
633,4307.954819627817,1795.4854386514812
634,4438.504178636599,3193.045888207065
635,2149.9839023535656,178.7134125024187
636,3850.640620957911,2510.527903620565
637,3930.942497325304,3740.1139967163494
638,3967.8368402417595,1503.2557934838342
639,4003.9929953381547,2744.2316423308366
640,2366.631002245716,3375.6295691037844
641,106.79341469174153,511.5840794379711
642,1460.88682583761,4914.950549789198
643,698.728894324775,1652.9815037960516
644,255.26532345961806,1656.3444014636314
645,1601.631432554158,4734.035854722611
646,4225.770434978602,1913.8210962138573
647,123.84529019624335,4155.1555699768915
648,3302.6808857227006,761.8224182565486
649,4980.356355050936,501.16718712061527
650,4335.572707968315,1471.3308206484448
651,2176.767331625785,3977.282633881573
652,3387.5417799700513,4689.3218722201955
653,3105.7016273019162,489.05080739526375
654,4421.801816209751,3845.7776249429553
655,3559.3522544666102,268.66773676867683
656,1981.11372330872,837.1790972976961
657,4109.519542039345,3502.6431140893137
658,4415.387986595676,4832.87553462082
659,3873.738070962493,4971.1654161038105
660,3073.849430721494,185.6480194572391
661,71.2575757514794,1710.5193760189436
662,4117.358595337686,4330.673531623655
663,4804.062644113389,325.60734274409197
664,222.85555493832044,4566.417981835169
665,1525.2334918143079,2789.9370030481637
666,4912.224415003549,2002.2426736796167
667,3329.3569915491994,2004.3978181599264
668,3840.9733223138987,2638.573627864329
669,1187.6156899317486,1356.530506292331
670,1290.2960626920362,2661.601641292804
671,3515.9450800783216,4746.399500215711
672,3470.4368754148995,3905.964219811953
673,844.6305793228281,1870.3131250366284
674,2068.9010992913304,3431.901150002365
675,1479.4598818843679,1516.4596070983305
676,1779.4457732043406,4051.5104077161614
677,2887.950450216744,376.3863991636723
678,391.230498452344,1856.4347214124966
679,3832.9552530307915,3443.4171323934024
680,3539.911773255933,3836.0503302704847
681,1435.763564431647,2741.2814097104397
682,2716.7632015838476,3698.1625058997465
683,4784.352845528232,1389.9497239773295
684,3966.408363785241,3299.8527426163123
685,2901.1893543173005,3874.3988967370096
686,4720.162332140497,183.45708934706494
687,737.0005125661033,3781.4361575055786
688,418.95676455042275,2580.618503705465
689,1099.303883208035,1371.4785192137574
690,3509.2024147220814,150.96386634355807
691,4366.5971395095185,2222.39477676135
692,2511.9664695355054,2700.2398184684594
693,3227.7214728974695,1724.2829331137405
694,505.53745281745665,1591.8946833308828
695,840.7105901141016,2780.6658972523696
696,1590.1431548019323,4790.335889967175
697,4828.671389901403,3100.629402841207
698,3087.48633833643,4926.89282283553
699,4436.41575617593,3825.3497457906997
700,1567.953058713506,1827.695140590382
701,1006.3338288043273,2435.740634586873
702,4951.842610697898,4560.754765057944
703,591.7471700973454,125.95144645253076
704,4493.1883420413305,2685.850639743537
705,1000.9494410422809,3368.266347923177
706,3221.1158896490997,610.428034182336
707,1298.0011674880975,300.3898215662898
708,1049.3023693507098,661.5283742653144
709,966.1814623727805,3427.3357295655846
710,247.49872130533868,509.27307624108244
711,670.8681903914382,1582.7056047906701
712,1493.7515542597046,1275.318926583197
713,3752.6832671620814,4990.113938790503
714,2669.889618143979,4721.01358956971
715,1983.0505606303234,533.4122340135672
716,2043.8691473491865,1480.6388670734666
717,2467.0348114458907,3285.218384582116
718,2305.2510957620407,4675.802560389128
719,4423.8241114969,3509.887975830986
720,2448.4245618227455,658.4364090722844
721,1985.068333888167,3522.0076970058685
722,1424.4276027686558,519.9403877171021
723,4539.492287553141,3545.254049077723
724,3076.3821331754857,3962.4945280445827
725,4178.230187917378,2417.294990855117
726,4405.9412570472,4582.095053505527
727,1357.755477123907,3037.7267989539714
728,2632.920144102346,2689.7288957595124
729,4688.31546982281,1525.943513465145
730,4917.169891172881,4510.656074021161
731,2293.614443067513,4087.2663180908307
732,3845.234971600703,3389.4748480926064
733,1599.1694469157712,982.2549591047697
734,3357.638483828791,4214.866482005421
735,81.2639433868484,3214.01687654256
736,2214.365123111062,4490.438775634918
737,1607.3646542710262,2370.9240613181087
738,2573.835520175932,702.1976068552649
739,3564.4615134945316,4152.381725604798
740,289.54638448130123,1456.9441026845136
741,190.22340767528956,4782.720523441212
742,3335.8441035191177,4821.002097273908
743,2657.471391656539,4010.3426194780695
