nodeId,x,y
125,1066.8382135498669,2821.295835758439
126,2295.9757614208957,2245.9908595516417
127,2711.1592192378002,250.26730632605566
128,1656.5774097672197,1753.4282068673067
129,2885.809135641687,876.4425803776466
130,722.4863397463405,300.88182679649344
131,49.28888877442261,2788.5879503765714
132,2009.7496397727302,2355.458736069413
133,845.1903172618472,1759.2304985589801
134,191.86579836294337,1456.8827878038687
135,2932.4854192333405,2629.5157359497725
136,1014.4768555105369,2884.710463624496
137,695.1048794136135,2847.956467247044
138,2824.133114119496,2397.607762057175
139,1891.3438106003734,2622.863899874841
140,879.0608535233902,2546.8306659387545
141,1853.6300757525714,39.71057327669847
142,1041.7005537966588,444.4225828444951
143,2945.4881694547594,1435.1109211199641
144,1492.1740964959881,1918.4175491961707
145,1105.7538183888526,410.7008150567968
146,2466.3531995827366,569.5437357082739
147,1533.956947639368,672.9510869242177
148,293.5334534821021,2586.57455226505
149,2918.758467069391,2882.5039741890005
150,2719.666497663537,2322.1419980959163
151,999.4354560859258,243.3041699639903
152,1221.723514241422,696.7024265128282
153,397.46290427394894,160.28154536047577
154,2176.7830926317365,34.28237587509309
155,2311.742245508329,440.83993620112517
156,238.56624776026726,268.80910271581615
157,2016.1434220617434,736.1016295585343
158,1261.6184000402955,1672.1063739717508
159,2581.653521486381,2181.132788133985
160,810.9837157161439,394.4483978733828
161,166.12296126359382,904.7959034428275
162,786.3544477190347,1368.421700401439
163,2049.844006643041,2086.8763369165717
164,850.5565397464999,1139.7808677003616
165,543.4528852107092,2365.636536919556
166,170.5442292997209,2090.991725174962
167,2336.08618782331,2332.2226855462595
168,778.2676930360648,1121.4394137976842
169,1762.7989055891671,818.4657072734011
170,1112.5583976536661,591.1628405569189
171,1379.5676512680222,133.83690376234225
172,2399.387653711854,230.86934095989818
173,1556.505446494578,920.4302986355883
174,1732.6288464941265,2878.300022500275
175,1936.7107333680117,106.08730726647275
176,1291.2073185241836,1530.0505569547506
177,1608.5324841103559,2044.1775318115135
178,832.7882931952983,386.58169639896056
179,1178.027029641283,2869.2171683878464
180,561.3926752525342,2711.9518647847112
181,1631.417850231979,1370.7342649372974
182,2646.124230689669,1375.8118853057576
183,2172.50290983463,1197.075965109306
184,2712.133178702873,2070.075060573682
185,2098.8661627515503,983.1612046713567
186,2270.3359282106676,1908.1831663414239
187,720.0608201391286,481.6164674557692
188,2389.174423551995,2877.4998091056673
189,1374.4164817801286,1772.9524959710548
190,2573.167932580664,1371.6703600615713
191,2855.6234304982086,1727.2534861346173
192,2462.301362103945,2726.531155238215
193,2446.5714563057063,478.2433903468678
194,1886.6953171851012,1195.3027758590313
195,188.13885607003712,1272.096755669526
196,776.0522006682231,2547.1149252855325
197,99.91387964008858,2876.9481655904206
198,1066.1065454157888,1070.1206712076287
199,48.985508051123674,555.6969757085518
200,1203.7785024108261,2787.8742519081416
201,298.84479066381397,2835.9046004372385
202,2608.4655916398965,1362.4871907226554
203,980.1026453047801,698.2323878371706
204,1843.394119430623,99.22377442651687
205,46.81819334048465,1286.3871674947136
206,204.2222219241606,755.8229647382788
207,663.4827460382515,759.5735811685557
208,393.1656936457733,36.10866869296281
209,346.45289141624426,1855.4407785382436
210,2922.7686384541507,2971.0350046826816
211,1227.1622861191847,488.8632781398161
212,1916.285272099588,1470.9160396462114
213,2968.2293318532943,195.9126214553406
214,2349.703314941439,865.1954919944818
215,724.255860229722,1987.513714598028
216,738.1895549728933,1997.577352677563
217,1551.9255516068663,1272.266965307548
218,1664.063425984257,861.1545597588893
219,2119.724118818937,1244.5706080006921
220,1081.6366814576768,2485.9707436672134
221,2774.9007358595763,138.0219326618908
222,697.8809784892966,1045.5581084776898
223,2444.8994381107423,2956.4742829298925
224,2906.9151140110553,2714.8450366497805
225,889.6687951920896,2976.0337302434223
226,748.2601231693536,317.71846464669665
227,2852.8578331661824,700.2607664042889
228,2069.3047952332513,175.06907694176599
229,2192.1272973824284,2645.1606370015193
230,817.3106863978875,1137.1706882322856
231,1122.8885499627481,2246.3647726203994
232,713.4217276171165,515.559297142929
233,1347.8749460632143,913.4052221319586
234,2517.567366775957,713.2254780469162
235,1507.1683724677844,2827.750799093791
236,1901.9930932339823,2601.8682163873946
237,2820.629068064302,2252.294585659056
238,2098.7251806742543,2903.896699812681
239,2983.2023689430384,1355.465048009279
240,212.60933455262509,878.3820943215566
241,457.06411706319136,1252.4591243880354
242,393.8679854197681,1812.353412062646
243,1148.4241774735624,2686.15765286463
244,2903.3840153955057,1640.6547050082665
245,824.4707096027898,1776.6912562855105
246,2690.2834746732296,1220.2000375072448
247,1656.2348300759124,814.9583028184376
248,1366.332448350081,1205.1406061387959
249,745.240395248913,1517.599151475925
250,931.1424779394342,1119.1045916422424
251,1574.9113267627927,2251.7850687869627
252,1000.5223973738259,2772.476299862291
253,2586.955640507707,146.0708879265856
254,760.9275727704683,1338.4065379776057
255,313.8836662274223,1045.4279671004913
256,2220.2925768530476,2041.5434434284775
257,1867.1532856980145,2131.585208167037
258,614.7710608791052,1025.0943445941964
259,2028.7274468323885,2637.704289093981
260,1631.0341614842855,848.0989528366099
261,90.70577401794777,2131.01048692264
262,23.65231052532113,1118.0372094629865
263,1591.6116436883453,2766.334385301579
264,268.48363509870035,1217.8269659048512
265,72.93959913047333,1027.8329530247709
266,1866.6931765193847,837.2038446857952
267,629.2498489669052,347.1096999812809
268,1731.4207320610253,2085.810017714058
269,2015.871421787467,2846.5830621615223
270,8.109641680508094,1941.589961682108
271,1801.1767112929188,1766.2188299108645
272,2888.3109595207275,50.61502011011909
273,2089.4472921043503,2441.03594910559
274,1529.4215898647524,1001.8946087904275
275,2372.5204896822147,291.7287768972739
276,1326.1069131897757,1559.8571237125145
277,2081.8692328036427,272.6571960972284
278,683.2785046135829,1230.904688070377
279,1869.884019060392,2660.8823436522525
280,1856.4785047241294,400.3844128048033
281,2941.7403983618474,2615.3572042664787
282,1508.162283435972,2767.043945389899
283,1624.1423812714072,2769.9182036674893
284,2489.6921058100297,2904.859230882892
285,2759.348432334475,108.10145228570845
286,524.3160124828199,1167.4040313035573
287,2856.4280918862623,900.0867584277887
288,481.4029316628031,2658.91399825968
289,1339.1832464496088,2723.626783062978
290,480.6913989604298,1983.3525345242986
291,1320.7912584884755,229.4603070908562
292,2089.3894339575018,742.1962666174611
293,118.84656773855318,179.83289474871978
294,183.23561120036203,2723.1988724551184
295,2219.651753487303,2694.187071641205
296,2017.7469338895642,1586.8197870926494
297,913.3390930421348,2993.8867539860203
298,1086.567176818168,1411.9468476417287
299,1134.7355247703854,2938.5807880063758
300,523.9751561850173,983.964002724239
301,2041.0459980450046,189.62285501589193
302,1821.748122034623,1432.9395086292482
303,851.9999302863033,715.239842772174
304,1543.5382298962702,1103.782741611124
305,1369.559673787966,1012.4321452927197
306,2911.4810807879326,400.31829523681205
307,290.41185953512263,1030.1751863727482
308,1773.0807026114737,1977.5294155500849
309,1191.770241504126,2997.8339817665133
310,1055.6789885791277,2164.2200038798574
311,1912.7480835923786,2439.161589742382
312,2928.67699036146,2669.3809693366206
313,2293.6859230731257,2094.7454334548715
314,1006.4945090276989,443.0567346201221
315,187.90800917942929,725.7051126044545
316,1296.8444435438957,1565.9888208899474
317,2319.250662164615,2876.222769169779
318,351.9614411544331,321.01242058137467
319,1769.0841690406523,2236.194221841879
320,2544.4511410409546,2807.4962406503655
321,2950.2787267819263,1199.4050766735777
322,1141.0055505827193,443.42603009181715
323,2054.8033160506784,1970.2858753225112
324,2586.187787553622,291.7739843629219
325,1493.3307234760255,1743.2457890161893
326,724.6711201197552,507.07621838748383
327,2578.742509258864,175.60476670667634
328,1411.8627117542187,347.5020039026558
329,1371.176283994102,2939.8869790269277
330,1271.1190603664184,2571.374752513702
331,351.94669254958166,813.7562302855924
332,1211.3782220020034,1199.4364200279922
333,2014.1504360104593,1034.154382126523
334,2141.300605230049,1917.5606976761776
335,1197.4834357643192,1295.2803829629577
336,1843.5830994309622,210.1265704339339
337,2467.220215067071,1960.2634833409106
338,2179.0273932535056,1610.7690032471712
339,331.43133297523417,1215.1068398908499
340,1216.1207485456682,963.1289701296507
341,89.85097471424808,2211.762727789432
342,329.3533741875021,1818.9243991352555
343,2109.6524894016475,1904.3589688010843
344,2877.426755933925,309.89446525541587
345,2601.5014773155976,87.57070454673976
346,1604.7505647812518,1212.7308538177763
347,1572.5515811812745,1095.2996311800293
348,571.7007448202041,57.36869234606934
349,1554.4494413735229,2528.3305880545267
350,1119.6478672343824,668.5914540449407
351,241.59601041553225,255.9327693561101
352,664.1893388783167,300.04218276466554
353,795.1190950934462,198.44838635086415
354,196.81460162977692,2568.8285388683457
355,486.3607821264997,1679.0472174703439
356,2320.3666333470915,1369.2286960171998
357,460.10663357803713,598.788426360343
358,1298.9526188435423,1584.7022675356072
359,1048.3208761456046,2344.438800703984
360,2253.0649465691954,2781.6354221193537
361,86.85764708088162,2687.0738736306103
362,1177.7063653864532,2635.1174861399822
363,2072.354328469589,2962.0462712219046
364,2277.847355150004,1093.63387799036
365,1503.1895185042563,1129.1674655830536
366,1094.7355080637144,782.7134981431792
367,1487.9108861204088,2045.2198352080836
368,832.0208139157306,1573.13943323166
369,352.1408825116715,479.53586056257393
370,140.41906413656625,2912.1943283118985
371,11.581054530783286,535.7399041729689
372,1838.600259350977,244.1087965599159
373,2645.689509290497,2158.8604735268646
374,2899.1699143136802,1522.9066417222946
375,901.2110494754616,1648.5017183858142
376,2792.4561518939195,1562.2843117255816
377,801.6210955869559,2632.1963675223587
378,1115.7562455373838,4.150049996997418
379,743.0550674769478,954.7005275311872
380,2576.3324046957064,1375.509501199335
381,1333.7618634339021,1008.3067991996621
382,2642.0343691412386,2835.0803308211744
383,2975.670987463888,1130.2238008829602
384,2898.442336881514,2375.638708892704
385,2027.0674429328003,734.6684382602982
386,649.3717828326294,498.143473563737
387,2768.2698306760963,882.2299871494982
388,1359.2827363466354,1481.8735019616704
389,2334.5147863507623,2532.7048846590724
390,417.21810344583844,1280.7130806332211
391,2528.5646635063713,2454.099917267515
392,307.2412753572492,469.15004660388905
393,912.5960747982234,226.07720725002102
394,1273.9890085217787,322.8531154487457
395,1704.6527810095351,739.6708194334683
396,1789.2991960488682,352.57692871091297
397,2927.6516052556,2797.683611572021
398,1175.3908156939974,726.5357823782564
399,751.1946385607183,1450.1806056071762
400,119.97840570215091,1919.1153182253809
401,1224.9087250192345,1132.219717766662
402,2428.094914467595,2127.10638054987
403,2863.001446178076,1055.8087214870723
404,2692.6282939482167,2309.9015587502668
405,1072.273954784139,1864.9963093597732
406,865.7098729550867,2623.199751224527
407,337.28195163693374,637.3030838821231
408,549.0998762397634,1209.078007212866
409,2235.6988800963873,1580.722347156541
410,1463.0289706146227,1.637894690986963
411,1276.205176065164,190.66132450847527
412,624.7597563644515,2797.181816881483
413,646.1946130297146,2575.0129159027874
414,2408.6801146840025,477.4387108267285
415,1817.1358718108365,346.98561571503996
416,2183.6644751085346,1912.3868321166199
417,2435.815685073058,1438.1536481675641
418,2744.5892635001487,148.04684036531913
419,878.665695081044,2145.157792395501
420,1254.3276352440025,518.8540628134691
421,321.6322362856381,2452.017334384864
422,1419.4289353969327,2646.8510157573223
423,2199.867402950178,1229.1786168922308
424,1120.533042467051,1546.9150399537552
425,2667.1798595691857,2211.835739142504
426,15.458892807069692,2082.4735541073765
427,2758.522220717462,2131.367278513475
428,531.0173447024878,1450.554382282376
429,420.94805377025824,1076.9858350188963
430,2811.351125821553,2769.915922676125
431,848.5105565282487,1018.8931324985974
432,1800.638604393882,2889.59188578114
433,443.4040021961713,770.7499310600074
434,2620.670481872314,1475.6766951250336
435,2696.883276681095,556.5536925695288
436,1598.005762414082,978.8088979481171
437,949.6276796774281,1340.6308918385973
438,1299.2323473038052,1072.0406390338633
439,2744.9123109468555,2195.2325562986784
440,2182.640973994589,869.7403487758662
441,1733.128272950521,2337.5382999055023
442,2386.7711056296394,1033.5913822629368
443,2312.6182697059435,2207.681690423199
444,424.5194568657008,2597.836405699432
445,1323.9644105412324,1459.2313466659964
446,1345.107536693992,1703.5380044325225
447,1863.507742101164,1494.5386972888302
448,2600.365629777287,1883.2042685858532
449,1204.2838479165598,1250.0752707261329
450,2432.5158453868544,1044.5758282395602
451,634.3643873472406,178.1495640173677
452,2628.0805437617223,2755.63935357105
453,360.3605464904279,1003.4212244883446
454,526.1162085457316,347.6954064776392
455,2699.6002290000906,170.6317774360664
456,2941.4569904070204,289.35258209215255
457,2590.411947580757,1699.518320967488
458,1103.75246345362,1027.0271298754735
459,2272.092429713126,943.7198850128616
460,1971.9567498514255,1551.9782505482403
461,1454.8969354742114,2703.486511947485
462,1663.9351758607788,2480.584809146085
463,2176.7206023044682,115.67173817699505
464,2319.3301575162577,650.610750273122
465,2709.4489405547147,128.77257182649603
466,999.2161034229563,299.198841704262
467,1426.7673512545311,2460.0673076092553
468,894.5620789891923,452.8046919331248
469,990.8011070906975,2441.640425761908
470,421.1518733980406,682.0873472325054
471,206.55589348012182,2117.130131968823
472,1185.6997306090104,932.5199314299481
473,2155.879171023456,1007.9326270207657
474,2183.313819643254,2445.5981859429407
475,652.9885303732153,2921.45609053795
476,487.07384373800033,872.5227199702276
477,539.3858725006248,1036.5169690690034
478,1440.1826634622669,1566.5276070063574
479,2560.818126888816,2668.3437264475997
480,660.3115823427191,1868.6820965572574
481,334.48817189614675,1376.909580546205
482,967.0006141398544,949.5022363608192
483,1447.752725136303,2189.4829065878025
484,207.54797637716848,2637.5200130622134
485,2204.441323891683,529.4981666671804
486,2817.482727262111,1518.9366720701657
487,2999.425734350896,591.7784229022129
488,1604.724595149604,870.7441276797853
489,912.5206721677397,1773.1961425019706
490,2765.1572006124998,2415.791566737525
491,2171.8241955039775,1677.5213463051066
492,2766.895511002343,1477.0842200726524
493,2621.4965350041543,2501.944931629895
494,641.5060404047597,2313.6763888977307
495,36.513470829776296,968.4886126442625
496,688.7023340758493,1520.5888754619402
497,2210.5594850423568,293.0291023431724
498,1544.7666058103052,2815.236065083157
499,685.9396529488365,2031.4234323342723
500,1778.6408123434728,30.19108696827999
501,1427.4785875716682,2126.311172823146
502,131.9262960722718,2638.56444907119
503,1560.2442499070194,91.98314497715376
504,673.2408357625205,2861.027089281939
505,1746.9591991561658,322.4177033064136
506,862.6335068416845,1370.1108775814525
507,62.850207803191395,1234.8465408412765
508,1468.3759063040943,731.0336258436965
509,1765.9170008759597,2259.7203587765307
510,707.5026723169065,1861.499700839963
511,1918.8667288912247,2845.620903386523
512,2334.828501889331,2545.035809370018
513,1471.2597253088254,556.0457609381485
514,2987.445878878905,388.06728311609885
515,1414.3719580627962,204.2792977263198
516,2831.552572052459,2894.774822545319
517,2158.167186011921,1049.9785308905068
518,763.147203352873,795.9099736111423
519,381.8820762602242,1577.4268592301687
520,425.45182710443254,950.1919996603689
521,1880.1194278773146,2182.6308287722495
522,72.81811386618364,1290.3479531302198
523,1956.373784526417,2559.7379284755384
524,1425.9743466362472,2907.617615153056
525,796.8976426243419,40.52611988015664
526,1451.2585941052084,768.3413850600539
527,2471.153016069508,698.3180165433363
528,931.8876548739189,2373.682293057337
529,2145.42975607608,1674.1537099717875
530,2114.8441857682783,1255.9105907100795
531,15.930142844003402,34.06538553657767
532,1533.6653627210599,249.87293915699772
533,153.22644050777035,2896.5499174124197
534,2577.0079189741755,456.08168162870857
535,1.9926557706134718,2825.003386169269
536,834.975894960343,557.6928085664925
537,2074.5243234946056,326.71121652397863
538,793.9487940084009,2925.2840406361393
539,1918.3883234220307,1562.0333744476607
540,1193.7558445048132,2323.502864652606
541,422.87242957108117,2902.0134061109466
542,2583.36902419736,1852.97094770773
543,128.7185712076745,2102.566948343213
544,2739.8530226564426,1573.731202435878
545,1062.6744654817883,360.83203493840887
546,2264.7033124127047,2655.065553635419
547,300.7552322275457,2276.953664257026
548,51.18145877729252,2901.1647542316587
549,1845.1740619052885,1657.3171769748994
550,887.8495007667834,2787.87501470935
551,797.7168820103731,2484.4398396500847
552,2955.326038011396,2350.1899365444174
553,1556.9697611592953,198.22279155501576
554,1417.241367513219,1314.7678409151106
555,608.3881235609857,1270.7629101429134
556,1073.2736522410162,491.0527834549454
557,1324.1224299974585,788.3998689734672
558,1566.1872620467932,105.48017914858254
559,2718.6942593618523,2449.092916559568
560,1657.7439975315137,2555.4257482717294
561,2887.1852214324012,331.5668821579817
562,1892.4954252294115,2993.9820028069757
563,2963.6675080005784,1809.9689768722337
564,384.06261135245,1749.5784929715846
565,6.193906723265141,596.7340040005788
566,2868.36947867988,991.3217178085316
567,1915.1703173308456,842.578483896728
568,2843.465661334769,2185.67618984846
569,988.9534727442378,2375.2842635411125
570,324.4965734290129,1176.9568201963782
571,663.654383194777,2051.1793418281386
572,307.33884531579116,1191.0774968480223
573,829.9491906275688,1519.0287579714125
574,1049.6930415116367,2119.231733001033
575,73.7310729208982,1901.9607639177225
576,691.7138690814601,806.1270862705479
577,2400.7668107505706,2866.7051819412623
578,949.6506300812598,2480.415811107227
579,311.9725139136993,1901.9449590221495
580,2253.0968986047565,467.9337841033696
581,1278.0071630086816,2678.1214927469446
582,310.73539034511657,54.289074604425444
583,1771.7561371438012,1306.5946215928004
584,2396.067746651708,2770.36661461232
585,897.4609336314483,1165.2123515073158
586,1458.8162589879446,1764.4543813058979
587,2951.56148904485,2091.9907524901546
588,1168.6455220367063,791.3030593513863
589,2833.877155266372,406.6452993255192
590,2160.797557514274,2776.185075877322
591,1993.996759603316,1269.1633204983634
592,596.972819776452,1102.4259667557817
593,2120.615428260366,1948.6026725258905
594,2783.9284997950735,2600.5827409781245
595,2448.4522567991053,2734.3526260522867
596,829.0114582111482,1108.5706204189485
597,1139.681711358052,1681.3517661293408
598,2004.654688628313,860.150049121183
599,58.38740192790104,1197.667150973728
