nodeId,x,y
101,1511.0073571699236,718.4147102385392
102,98.7149135653249,268.9985258529943
103,2717.571093994269,1814.7873782241813
104,2146.316844434889,3586.6851721613684
105,3961.3557895868175,867.5879375938957
106,2652.3128124004033,1053.2895069486026
107,82.60399786291472,3033.5146153445658
108,1280.0686032898714,1533.8555766875918
109,2353.268454214423,3324.1938209447617
110,2515.927374364595,3490.602621789581
111,1094.168139262543,3192.1873356502547
112,742.5437772238088,3811.1666278877783
113,2749.953105551261,862.0307084542338
114,3789.482361955697,2923.4232270806315
115,1015.7665703801033,853.2479094699279
116,2072.802855722653,102.6508722181263
117,829.8803017644376,1698.741875006025
118,1496.6799213369022,1854.3016974592429
119,1110.5148251789276,2347.137385832675
120,3455.422423692926,470.1274238481323
121,2069.516428616457,528.2724253806133
122,2867.438724770375,1584.2388112291749
123,2261.685247434036,733.1193448563145
124,579.391037373509,1952.2251225958182
125,1422.4509513998225,3761.7277810112523
126,3061.301015227861,2994.6544794021893
127,3614.878958983734,333.6897417680742
128,2208.769879689626,2337.9042758230753
129,3847.745514188916,1168.5901071701953
130,963.3151196617873,401.1757690619913
131,65.71851836589681,3718.1172671687623
132,2679.66618636364,3140.611648092551
133,1126.9204230157964,2345.640664745307
134,255.8210644839245,1942.5103837384916
135,3909.980558977787,3506.0209812663634
136,1352.6358073473825,3846.280618165994
137,926.8065058848181,3797.2752896627258
138,3765.5108188259946,3196.8103494095667
139,2521.7917474671644,3497.151866499788
140,1172.0811380311868,3395.7742212516728
141,2471.506767670095,52.94743103559796
142,1388.9340717288783,592.5634437926601
143,3927.3175592730126,1913.4812281599523
144,1989.5654619946508,2557.8900655948946
145,1474.33842451847,547.6010867423958
146,3288.470932776982,759.3916476110319
147,2045.275930185824,897.268115898957
148,391.3779379761362,3448.7660696867333
149,3891.677956092521,3843.3386322520005
150,3626.2219968847157,3096.189330794555
151,1332.5806081145677,324.4055599519871
152,1628.9646856552292,928.9365686837709
153,529.950539031932,213.70872714730103
154,2902.377456842315,45.70983450012412
155,3082.322994011105,587.7865816015002
156,318.088330347023,358.41213695442156
157,2688.1912294156577,981.4688394113791
158,1682.1578667203937,2229.4751652956675
159,3442.204695315175,2908.1770508453133
160,1081.3116209548587,525.9311971645104
161,221.49728168479177,1206.39453792377
162,1048.472596958713,1824.5622672019185
163,2733.1253421907218,2782.5017825554287
164,1134.0753863286666,1519.707823600482
165,724.6038469476122,3154.182049226075
166,227.3923057329612,2787.9889668999494
167,3114.7815837644134,3109.6302473950127
168,1037.6902573814198,1495.2525517302458
169,2350.398540785556,1091.287609697868
170,1483.411196871555,788.2171207425586
171,1839.4235350240297,178.44920501645635
172,3199.183538282472,307.8257879465309
173,2075.340595326104,1227.2403981807845
174,2310.171795325502,3837.7333633337007
175,2582.2809778240153,141.44974302196368
176,1721.6097580322448,2040.067409273001
177,2144.709978813808,2725.5700424153515
178,1110.3843909270643,515.4422618652808
179,1570.7027061883773,3825.622891183795
180,748.523567003379,3615.935819712948
181,2175.2238003093053,1827.6456865830633
182,3528.1656409195584,1834.4158470743434
183,2896.670546446173,1596.101286812408
184,3616.177571603831,2760.1000807649093
185,2798.488217002067,1310.8816062284757
186,3027.114570947557,2544.244221788565
187,960.0810935188382,642.1552899410257
188,3185.565898069327,3836.66641214089
189,1832.5553090401713,2363.9366612947397
190,3430.8905767742185,1828.8938134154282
191,3807.4979073309446,2303.00464817949
192,3283.06848280526,3635.3748736509533
193,3262.0952750742754,637.6578537958237
194,2515.5937562468016,1593.7370344787082
195,250.8518080933828,1696.129007559368
196,1034.7362675576308,3396.1532337140434
197,133.21850618678477,3835.9308874538942
198,1421.4753938877184,1426.8275616101716
199,65.31401073483156,740.9293009447357
200,1605.0380032144349,3717.165669210856
201,398.4597208850853,3781.2061339163183
202,3477.954122186529,1816.6495876302072
203,1306.8035270730402,930.9765171162275
204,2457.8588259074972,132.29836590202248
205,62.42425778731287,1715.1828899929512
206,272.2962958988808,1007.7639529843716
207,884.6436613843354,1012.7647748914077
208,524.220924861031,48.14489159061708
209,461.9371885549923,2473.9210380509917
210,3897.0248512722014,3961.3800062435757
211,1636.2163814922465,651.8177041864215
212,2555.0470294661172,1961.2213861949485
213,3957.639109137726,261.2168286071208
214,3132.9377532552526,1153.5939893259756
215,965.674480306296,2650.018286130704
216,984.2527399638578,2663.4364702367507
217,2069.234068809155,1696.355953743397
218,2218.751234645676,1148.206079678519
219,2826.2988250919157,1659.427477334256
220,1442.1822419435691,3314.627658222951
221,3699.8676478127686,184.0292435491877
222,930.507971319062,1394.0774779702529
223,3259.8659174809895,3941.9657105731903
224,3875.886818681407,3619.7933821997076
225,1186.2250602561196,3968.0449736578967
226,997.6801642258049,423.6246195289288
227,3803.8104442215763,933.6810218723853
228,2759.073060311002,233.42543592235467
229,2922.8363965099047,3526.8808493353586
230,1089.74758186385,1516.227584309714
231,1497.1847332836644,2995.1530301605326
232,951.2289701561554,687.412396190572
233,1797.1665947509523,1217.873629509278
234,3356.7564890346093,950.9673040625551
235,2009.557829957046,3770.3343987917215
236,2535.990790978643,3469.1576218498594
237,3760.838757419069,3003.0594475454077
238,2798.3002408990055,3871.8622664169084
239,3977.6031585907176,1807.2867306790386
240,283.4791127368335,1171.1761257620753
241,609.4188227509219,1669.9454991840473
242,525.1573138930241,2416.471216083528
243,1531.2322366314163,3581.5435371528397
244,3871.1786871940076,2187.5396066776884
245,1099.2942794703863,2368.921675047347
246,3587.0446328976395,1626.933383342993
247,2208.3131067678833,1086.6110704245834
248,1821.776597800108,1606.8541415183945
249,993.6538603318841,2023.4655353012333
250,1241.5233039192458,1492.13945552299
251,2099.881769017057,3002.38009171595
252,1334.0298631651012,3696.6350664830543
253,3449.2741873436094,194.76118390211417
254,1014.570097027291,1784.5420506368077
255,418.51155496989634,1393.9039561339882
256,2960.39010247073,2722.0579245713034
257,2489.5377142640195,2842.1136108893825
258,819.6947478388071,1366.7924594589285
259,2704.9699291098514,3516.9390521253085
260,2174.712215312381,1130.7986037821465
261,120.94103202393036,2841.3473158968536
262,31.536414033761506,1490.7162792839822
263,2122.1488582511274,3688.4458470687723
264,357.9781801316004,1623.769287873135
265,97.2527988406311,1370.4439373663613
266,2488.9242353591794,1116.2717929143935
267,838.9997986225404,462.81293330837457
268,2308.5609760813672,2781.0800236187442
269,2687.8285623832894,3795.4440828820293
270,10.812855574010793,2588.786615576144
271,2401.568948390558,2354.9584398811526
272,3851.08127936097,67.48669348015879
273,2785.9297228058003,3254.7145988074535
274,2039.2287864863365,1335.8594783872365
275,3163.3606529096196,388.9717025296986
276,1768.142550919701,2079.8094982833527
277,2775.82564373819,363.54292812963786
278,911.0380061514438,1641.2062507605026
279,2493.1786920805225,3547.84312486967
280,2475.304672965506,533.8458837397377
281,3922.3205311491297,3487.142939021972
282,2010.8830445812962,3689.391927186532
283,2165.523175028543,3693.2242715566526
284,3319.5894744133725,3873.145641177189
285,3679.1312431126335,144.1352697142779
286,699.0880166437598,1556.5387084047431
287,3808.5707891816833,1200.1156779037183
288,641.8705755504042,3545.2186643462396
289,1785.5776619328117,3631.502377417304
290,640.921865280573,2644.470046032398
291,1761.0550113179672,305.9470761211416
292,2785.852578610002,989.5950221566147
293,158.4620903180709,239.77719299829303
294,244.31414826714936,3630.931829940158
295,2959.535671316404,3592.24942885494
296,2690.3292451860852,2115.7597161235326
297,1217.785457389513,3991.849005314694
298,1448.7562357575573,1882.5957968556381
299,1512.980699693847,3918.1077173418344
300,698.6335415800231,1311.9520036323186
301,2721.394664060006,252.83047335452258
302,2428.997496046164,1910.5860115056644
303,1135.9999070484043,953.653123696232
304,2058.050973195027,1471.7103221481652
305,1826.0795650506213,1349.9095270569596
306,3881.9747743839102,533.7577269824161
307,387.2158127134968,1373.5669151636644
308,2364.107603481965,2636.705887400113
309,1589.0269886721683,3997.111975688684
310,1407.5719847721705,2885.6266718398097
311,2550.3307781231715,3252.2154529898426
312,3904.90265381528,3559.174625782161
313,3058.247897430834,2792.993911273162
314,1341.9926787035986,590.7423128268294
315,250.54401223923907,967.6068168059393
316,1729.1259247251944,2087.98509451993
317,3092.3342162194863,3834.9636922263717
318,469.2819215392441,428.0165607751662
319,2358.778892054203,2981.5922957891717
320,3392.6015213879396,3743.328320867154
321,3933.704969042568,1599.2067688981035
322,1521.3407341102925,591.2347067890895
323,2739.7377547342376,2627.047833763348
324,3448.250383404829,389.0319791505625
325,1991.107631301367,2324.3277186882524
326,966.2281601596736,676.1016245166451
327,3438.323345678486,234.13968894223513
328,1882.4836156722915,463.3360052035411
329,1828.2350453254694,3919.8493053692373
330,1694.8254138218913,3428.499670018269
331,469.26225673277554,1085.0083070474566
332,1615.170962669338,1599.248560037323
333,2685.5339146806127,1378.8725095020307
334,2855.0674736400656,2556.74759690157
335,1596.6445810190924,1727.040510617277
336,2458.110799241283,280.16876057857854
337,3289.6269534227613,2613.6846444545477
338,2905.369857671341,2147.6920043295618
339,441.90844396697895,1620.1424531877997
340,1621.4943313942242,1284.1719601728676
341,119.80129961899743,2949.016970385909
342,439.1378322500028,2425.2325321803405
343,2812.869985868863,2539.1452917347788
344,3836.5690079119,413.19262034055447
345,3468.6686364207967,116.76093939565303
346,2139.6674197083357,1616.9744717570352
347,2096.735441575033,1460.3995082400393
348,762.2676597602722,76.49158979475912
349,2072.5992551646973,3371.107450739369
350,1492.8638229791766,891.455272059921
351,322.1280138873763,341.24369247481343
352,885.5857851710889,400.05624368622074
353,1060.1587934579281,264.59784846781884
354,262.4194688397026,3425.1047184911276
355,648.4810428353329,2238.729623293792
356,3093.822177796122,1825.6382613562664
357,613.4755114373829,798.3845684804573
358,1731.9368251247229,2112.936356714143
359,1397.7611681941396,3125.9184009386454
360,3004.0865954255937,3708.847229492472
361,115.81019610784216,3582.7651648408137
362,1570.275153848604,3513.4899815199765
363,2763.1391046261183,3949.3950282958726
364,3037.1298068666724,1458.1785039871465
365,2004.2526913390084,1505.556620777405
366,1459.6473440849525,1043.617997524239
367,1983.8811814938783,2726.9597802774447
368,1109.361085220974,2097.51924430888
369,469.5211766822287,639.3811474167652
370,187.225418848755,3882.9257710825314
371,15.441406041044381,714.3198722306252
372,2451.467012467969,325.4783954132212
373,3527.5860123873294,2878.480631369153
374,3865.559885751574,2030.5421889630595
375,1201.6147326339487,2198.0022911810856
376,3723.274869191893,2083.0457489674423
377,1068.8281274492747,3509.5951566964786
378,1487.6749940498453,5.533399995996557
379,990.7400899692637,1272.9340367082496
380,3435.1098729276086,1834.0126682657801
381,1778.349151245203,1344.4090655995496
382,3522.7124921883183,3780.1071077615657
383,3967.5613166185176,1506.965067843947
384,3864.5897825086854,3167.518278523605
385,2702.756590577067,979.5579176803977
386,865.8290437768392,664.1912980849827
387,3691.0264409014617,1176.3066495326643
388,1812.3769817955138,1975.8313359488939
389,3112.6863818010165,3376.9398462120967
390,556.2908045944513,1707.6174408442948
391,3371.4195513418285,3272.133223023354
392,409.6550338096656,625.533395471852
393,1216.7947663976313,301.4362763333613
394,1698.6520113623715,430.47082059832763
395,2272.8703746793803,986.2277592446245
396,2385.7322613984907,470.1025716145506
397,3903.5354736741333,3730.2448154293616
398,1567.1877542586633,968.7143765043418
399,1001.5928514142911,1933.5741408095682
400,159.97120760286788,2558.820424300508
401,1633.2116333589793,1509.6262903555494
402,3237.4598859567936,2836.14184073316
403,3817.335261570768,1407.7449619827628
404,3590.171058597622,3079.8687450003554
405,1429.6986063788522,2486.6617458130313
406,1154.2798306067823,3497.599668299369
407,449.709268849245,849.7374451761641
408,732.1331683196845,1612.1040096171546
409,2980.9318401285163,2107.6297962087215
410,1950.7052941528302,2.1838595879826173
411,1701.606901420219,254.2150993446337
412,833.0130084859353,3729.5757558419778
413,861.5928173729528,3433.35055453705
414,3211.573486245337,636.5849477689713
415,2422.8478290811154,462.64748762005325
416,2911.552633478046,2549.8491094888263
417,3247.7542467640774,1917.5381975567523
418,3659.4523513335316,197.39578715375882
419,1171.5542601080585,2860.2103898606683
420,1672.4368469920034,691.8054170846256
421,428.84298171418413,3269.3564458464857
422,1892.571913862577,3529.1346876764296
423,2933.1565372669043,1638.9048225229744
424,1494.0440566227346,2062.553386605007
425,3556.2398127589145,2949.1143188566716
426,20.61185707609292,2776.631405476502
427,3678.0296276232825,2841.823038017966
428,708.0231262699837,1934.0725097098348
429,561.2640716936777,1435.9811133585283
430,3748.4681677620706,3693.2212302348335
431,1131.3474087043317,1358.5241766647966
432,2400.8514725251757,3852.78918104152
433,591.2053362615617,1027.6665747466764
434,3494.227309163086,1967.568926833378
435,3595.844368908127,742.071590092705
436,2130.674349885443,1305.0785305974894
437,1266.1702395699042,1787.5078557847964
438,1732.3097964050737,1429.3875187118176
439,3659.883081262474,2926.976741731571
440,2910.1879653261185,1159.6537983678218
441,2310.8376972673614,3116.717733207336
442,3182.3614741728525,1378.1218430172491
443,3083.491026274591,2943.575587230932
444,566.0259424876011,3463.781874265909
445,1765.2858807216433,1945.641795554662
446,1793.4767155919892,2271.3840059100303
447,2484.676989468219,1992.7182630517736
448,3467.1541730363824,2510.9390247811375
449,1605.71179722208,1666.7670276348438
450,3243.3544605158054,1392.7677709860804
451,845.8191831296542,237.53275202315695
452,3504.1073916822966,3674.1858047613996
453,480.4807286539039,1337.8949659844595
454,701.4882780609755,463.5938753035189
455,3599.4669720001207,227.50903658142187
456,3921.942653876027,385.8034427895367
457,3453.882596774343,2266.024427956651
458,1471.6699512714936,1369.3695065006316
459,3029.456572950835,1258.2931800171489
460,2629.275666468567,2069.3043340643203
461,1939.862580632282,3604.6486825966463
462,2218.580234481038,3307.44641219478
463,2902.2941364059575,154.2289842359934
464,3092.4402100216766,867.4810003641627
465,3612.5985874062862,171.69676243532805
466,1332.288137897275,398.93178893901603
467,1902.356468339375,3280.089743479007
468,1192.7494386522565,603.7395892441664
469,1321.0681427875968,3255.520567682544
470,561.5358311973874,909.4497963100072
471,275.40785797349577,2822.840175958431
472,1580.9329741453473,1243.359908573264
473,2874.5055613646077,1343.910169361021
474,2911.085092857672,3260.797581257254
475,870.6513738309538,3895.2747873839335
476,649.4317916506672,1163.3636266269702
477,719.1811633341665,1382.0226254253378
478,1920.2435512830225,2088.703476008476
479,3414.424169185088,3557.791635263466
480,880.4154431236256,2491.57612874301
481,445.98422919486234,1835.8794407282733
482,1289.3341521864725,1266.0029818144255
483,1930.336966848404,2919.3105421170703
484,276.73063516955796,3516.693350749618
485,2939.255098522244,705.9975555562405
486,3756.6436363494813,2025.2488960935543
487,3999.2343124678614,789.0378972029506
488,2139.6327935328054,1160.9921702397137
489,1216.6942295569863,2364.2615233359606
490,3686.876267483333,3221.0554223167
491,2895.7655940053037,2236.6951284068086
492,3689.1940146697907,1969.4456267635364
493,3495.3287133388726,3335.926575506527
494,855.3413872063462,3084.901851863641
495,48.68462777303506,1291.31815019235
496,918.2697787677992,2027.4518339492538
497,2947.412646723142,390.7054697908965
498,2059.6888077470735,3753.6480867775426
499,914.586203931782,2708.5645764456963
500,2371.5210831246304,40.25478262437332
501,1903.304783428891,2835.0815637641945
502,175.9017280963624,3518.0859320949203
503,2080.3256665426925,122.64419330287168
504,897.6544476833608,3814.702785709252
505,2329.2789322082212,429.89027107521815
506,1150.178009122246,1826.8145034419367
507,83.80027707092185,1646.4620544550353
508,1957.8345417387925,974.7115011249288
509,2354.5560011679463,3012.9604783687073
510,943.3368964225419,2481.999601119951
511,2558.488971854966,3794.1612045153643
512,3113.104669185775,3393.381079160024
513,1961.6796337451005,741.3943479175314
514,3983.26117183854,517.4230441547985
515,1885.8292774170616,272.3723969684264
516,3775.403429403278,3859.6997633937585
517,2877.556248015894,1399.9713745206757
518,1017.5296044704974,1061.2132981481896
519,509.1761016802989,2103.2358123068916
520,567.26910280591,1266.922666213825
521,2506.8259038364195,2910.1744383629994
522,97.09081848824485,1720.4639375069596
523,2608.498379368556,3412.983904634051
524,1901.2991288483297,3876.823486870741
525,1062.530190165789,54.03482650687552
526,1935.0114588069448,1024.4551800800718
527,3294.8706880926775,931.0906887244483
528,1242.5168731652252,3164.909724076449
529,2860.57300810144,2232.20494662905
530,2819.792247691038,1674.547454280106
531,21.240190458671204,45.42051404877023
532,2044.8871502947466,333.16391887599696
533,204.3019206770271,3862.0665565498934
534,3436.0105586322343,608.108908838278
535,2.6568743608179624,3766.6711815590256
536,1113.3011932804573,743.59041142199
537,2766.0324313261412,435.6149553653048
538,1058.5983920112012,3900.378720848186
539,2557.8510978960408,2082.711165930214
540,1591.674459339751,3098.003819536808
541,563.8299060947749,3869.3512081479284
542,3444.4920322631465,2470.627930276973
543,171.62476161023267,2803.422597790951
544,3653.137363541923,2098.308269914504
545,1416.899287309051,481.1093799178785
546,3019.604416550273,3540.0874048472247
547,401.0069763033943,3035.938219009368
548,68.24194503639004,3868.219672308878
549,2460.232082540385,2209.7562359665326
550,1183.7993343557112,3717.1666862791335
551,1063.6225093471642,3312.58645286678
552,3940.434717348528,3133.5865820592235
553,2075.959681545727,264.29705540668766
554,1889.655156684292,1753.0237878868143
555,811.184164747981,1694.3505468572178
556,1431.031536321355,654.7370446065938
557,1765.4965733299446,1051.1998252979563
558,2088.2496827290574,140.64023886477673
559,3624.9256791491366,3265.4572220794244
560,2210.3253300420183,3407.2343310289725
561,3849.580295243202,442.0891762106423
562,2523.327233639215,3991.9760037426345
563,3951.5566773341043,2413.2919691629786
564,512.0834818032666,2332.771323962113
565,8.258542297686855,795.6453386674385
566,3824.49263823984,1321.7622904113755
567,2553.560423107794,1123.4379785289707
568,3791.287548446358,2914.234919797947
569,1318.6046303256505,3167.045684721483
570,432.6620979053506,1569.2757602618376
571,884.8725109263693,2734.905789104185
572,409.78512708772155,1588.1033291306962
573,1106.5989208367585,2025.3716772952166
574,1399.5907220155157,2825.642310668044
575,98.30809722786427,2535.94768522363
576,922.28515877528,1074.8361150273972
577,3201.0224143340943,3822.2735759216835
578,1266.2008401083465,3307.221081476303
579,415.96335188493237,2535.926612029533
580,3004.1291981396753,623.9117121378262
581,1704.0095506782422,3570.8286569959264
582,414.3138537934887,72.38543280590059
583,2362.341516191735,1742.1261621237338
584,3194.7569955356107,3693.8221528164268
585,1196.6145781752643,1553.6164686764212
586,1945.0883453172594,2352.6058417411973
587,3935.415318726467,2789.3210033202063
588,1558.1940293822752,1055.0707458018485
589,3778.502873688496,542.1937324340256
590,2881.0634100190323,3701.5801011697627
591,2658.6623461377544,1692.2177606644846
592,795.963759701936,1469.901289007709
593,2827.4872376804883,2598.136896701187
594,3711.904666393432,3467.4436546374995
595,3264.6030090654735,3645.8035014030493
596,1105.3486109481976,1478.094160558598
597,1519.5756151440696,2241.802354839121
598,2672.872918171084,1146.8667321615774
599,77.84986923720139,1596.8895346316372
600,1234.1118382176019,3768.7388760721915
601,3553.0601621761743,3441.2427133736783
602,2611.999043780972,1377.1566587957554
603,2195.397069597219,3260.900162865491
604,394.4414748912441,3204.299521021219
605,164.71916531248664,3265.684124857423
606,3230.255216639494,204.02923531502327
607,2508.642845847433,2009.812297251589
608,679.2780126868587,593.5157507095025
609,3093.036504268093,2270.7709953473764
610,3931.99653966613,3928.9911091533763
611,3970.6679738570656,474.4620734630636
612,3753.024547855849,978.2784360822512
613,1832.849039034448,3029.6262232869035
614,814.4837283089279,2265.24642221732
615,743.2669929039828,418.9444267251732
616,466.2344497183941,1430.5561393928751
617,18.61934734873394,1699.415684806758
618,2656.7884203245962,1606.752740015955
619,343.17840207934046,250.75544809456218
620,1112.466051059447,677.250762174403
621,3860.379892871878,604.92089989634
622,3221.849749619986,2344.4317669645793
623,2277.1476799371776,2048.3228636951385
624,3887.0523044558045,1455.3791003665513
625,3151.663003815505,2221.1764298678386
626,1582.5346705029046,3821.8637332231237
627,2393.2638774587485,475.6677685840542
628,1670.1568039874264,3126.3269107264305
629,2774.9880929568553,3665.361319346297
630,1037.509536566081,3032.774865415295
631,1839.5008295780838,2294.438987867262
632,3820.1867240251318,3917.1452799567096
633,3446.363855702254,1436.388350921185
634,3550.8033429092793,2554.436710565652
635,1719.9871218828523,142.97073000193495
636,3080.5124967663287,2008.4223228964522
637,3144.753997860243,2992.0911973730795
638,3174.2694721934076,1202.6046347870674
639,3203.1943962705236,2195.385313864669
640,1893.3048017965727,2700.503655283028
641,85.43473175339322,409.2672635503769
642,1168.709460670088,3931.9604398313586
643,558.9831154598199,1322.3852030368412
644,204.21225876769444,1325.0755211709052
645,1281.3051460433264,3787.2286837780885
646,3380.6163479828815,1531.056876971086
647,99.07623215699468,3324.1244559815127
648,2642.1447085781606,609.4579346052388
649,3984.285084040749,400.9337496964922
650,3468.4581663746512,1177.064656518756
651,1741.4138653006282,3181.8261071052584
652,2710.033423976041,3751.4574977761567
653,2484.561301841533,391.240645916211
654,3537.4414529678015,3076.6220999543643
655,2847.481803573288,214.93418941494147
656,1584.890978646976,669.7432778381569
657,3287.6156336314757,2802.1144912714512
658,3532.310389276541,3866.300427696656
659,3098.9904567699946,3976.9323328830483
660,2459.0795445771955,148.51841556579126
661,57.00606060118352,1368.415500815155
662,3293.8868762701486,3464.538825298924
663,3843.2501152907116,260.4858741952736
664,178.28444395065634,3653.134385468135
665,1220.1867934514464,2231.9496024385307
666,3929.7795320028395,1601.7941389436933
667,2663.4855932393593,1603.5182545279413
668,3072.778657851119,2110.8589022914634
669,950.0925519453989,1085.224405033865
670,1032.236850153629,2129.2813130342433
671,2812.756064062657,3797.1196001725684
672,2776.3495003319194,3124.7713758495624
673,675.7044634582625,1496.2505000293027
674,1655.1208794330644,2745.520920001892
675,1183.5679055074943,1213.1676856786644
676,1423.5566185634725,3241.208326172929
677,2310.360360173395,301.10911933093786
678,312.98439876187524,1485.1477771299972
679,3066.3642024246333,2754.733705914722
680,2831.9294186047464,3068.840264216388
681,1148.6108515453175,2193.025127768352
682,2173.4105612670783,2958.530004719797
683,3827.4822764225855,1111.9597791818637
684,3173.126691028193,2639.8821940930497
685,2320.9514834538404,3099.519117389608
686,3776.1298657123975,146.76567147765195
687,589.6004100528827,3025.148926004463
688,335.1654116403382,2064.494802964372
689,879.4431065664279,1097.182815371006
690,2807.361931777665,120.77109307484646
691,3493.2777116076145,1777.91582140908
692,2009.5731756284042,2160.1918547747678
693,2582.1771783179756,1379.4263464909923
694,404.4299622539653,1273.5157466647063
695,672.5684720912813,2224.5327178018956
696,1272.1145238415459,3832.2687119737393
697,3862.937111921123,2480.5035222729657
698,2469.989070669144,3941.514258268424
699,3549.132604940744,3060.2797966325597
700,1254.3624469708047,1462.1561124723055
701,805.0670630434618,1948.5925076694984
702,3961.4740885583183,3648.603812046355
703,473.3977360778763,100.7611571620246
704,3594.550673633065,2148.6805117948297
705,800.7595528338247,2694.6130783385415
706,2576.8927117192798,488.34242734586877
707,1038.400933990478,240.31185725303183
708,839.4418954805678,529.2226994122516
709,772.9451698982243,2741.868583652468
710,197.99897704427093,407.41846099286596
711,536.6945523131506,1266.164483832536
712,1195.0012434077637,1020.2551412665576
713,3002.146613729665,3992.091151032402
714,2135.911694515183,3776.810871655768
715,1586.4404485042587,426.7297872108538
716,1635.0953178793493,1184.5110936587732
717,1973.6278491567125,2628.174707665693
718,1844.2008766096328,3740.6420483113025
719,3539.05928919752,2807.9103806647886
720,1958.7396494581965,526.7491272578275
721,1588.0546671105335,2817.6061576046945
722,1139.5420822149247,415.9523101736817
723,3631.5938300425128,2836.203239262178
724,2461.105706540389,3169.995622435666
725,3342.5841503339025,1933.8359926840933
726,3524.75300563776,3665.6760428044217
727,1086.2043816991256,2430.181439163177
728,2106.3361152818766,2151.78311660761
729,3750.652375858248,1220.7548107721161
730,3933.735912938305,3608.5248592169282
731,1834.8915544540105,3269.8130544726646
732,3076.1879772805623,2711.579878474085
733,1279.335557532617,785.8039672838157
734,2686.1107870630326,3371.893185604337
735,65.01115470947872,2571.213501234048
736,1771.4920984888497,3592.351020507934
737,1285.891723416821,1896.739249054487
738,2059.0684161407453,561.758085484212
